availability_score,latency_variance,throughput_score,model_drift_score,explainability_score,fairness_index,audit_failure_rate,data_freshness_hours,inference_cost_usd,downtime_minutes_monthly,deployment_type,model_category,risk_assessment_level,governance_status,vendor_reputation,trustworthiness_label
75.97246938483873,47.096589430805636,248.20742846531874,0.1436264328821112,0.4821362485645289,0.4838028546293912,0.2698644420332481,44.038452393679805,0.30090144247528927,250,Cloud,Tabular,High,Partially-Compliant,Moderate,1
87.63109685024429,37.77422484025973,331.2323785461665,0.5955334756056793,0.3730836397912608,0.7733986308381926,0.09644258466797662,22.880275734582753,1.7340553966678554,480,Hybrid,NLP,Low,Partially-Compliant,Weak,0
71.92130571594366,1.0609285044389984,483.4543778584748,0.6465050072061814,0.9334432486064681,0.9209234546321384,0.0281774744795807,65.89718061306978,0.8365011350275714,314,Hybrid,Vision,Low,Non-Compliant,Strong,1
95.87302390423471,38.51505091708609,900.4733109292309,0.4245735692456041,0.710804747709933,0.4207741347612347,0.1938026877212677,12.19251912895822,0.5644215315926063,105,Cloud,Multimodal,High,Non-Compliant,Moderate,1
98.84499037711441,37.24995464023508,615.9932104156212,0.6916467955586403,0.7270874460986745,0.41607184952807597,0.28409024942303895,48.68566361461857,1.008022330895873,451,On-Prem,Multimodal,Low,Compliant,Strong,1
77.40242262002143,1.4768170476206266,968.8565070832705,0.7466818856517353,0.9270995238213986,0.9939089645846859,0.15239511835773847,30.366607613521488,1.214885450363202,455,Hybrid,Tabular,Medium,Non-Compliant,Weak,1
83.50285805772577,19.110610583074465,192.94991675297547,0.78306166357478,0.937550755699619,0.8039647393323236,0.13731221839051694,47.60804633119721,1.4060714053062116,65,On-Prem,Multimodal,High,Non-Compliant,Moderate,1
70.66403353088491,30.730636825951002,514.1578722858413,0.5022981113575072,0.8798391687973577,0.4844171330454453,0.2591845221891893,11.347741235130295,0.6829827303868988,361,On-Prem,Multimodal,Medium,Non-Compliant,Strong,1
89.22130674181665,23.184781941043756,477.17067704084576,0.7916407775597334,0.8414090927697628,0.5840151939486306,0.12737900372227381,28.343454182606145,1.9661118921994112,412,Hybrid,Multimodal,Low,Partially-Compliant,Weak,1
82.41778174157767,39.12131981730486,640.1855587653715,0.025476426269456787,0.9140688556099885,0.9910030919638118,0.20427861129988012,7.7229011871582385,0.8503516876936903,58,Hybrid,Vision,High,Compliant,Strong,1
78.10175398304668,21.847458299087265,830.7681478368204,0.6804043667388696,0.9131794246791658,0.5363299444323619,0.11659270732147121,69.75194272505176,1.6705918242146087,161,Hybrid,NLP,Low,Partially-Compliant,Moderate,1
76.20511331849825,8.539285503238016,857.3032230247542,0.23563395705047985,0.5580513993903295,0.851695939076863,0.1131412478619769,15.407453100470661,0.0793866637585226,436,Hybrid,NLP,High,Partially-Compliant,Weak,1
89.62069232976282,48.8443655894176,703.1751478349574,0.27052029168765324,0.9813738539852888,0.5447092462873735,0.056342269602449396,71.5122810887955,1.5581466301419078,80,Hybrid,Vision,High,Non-Compliant,Weak,1
82.48651093096943,12.859959646026283,677.3827278209983,0.09130170660673231,0.7963925492122724,0.6390805782903627,0.026535501090842593,30.131867351278864,1.1071629129891405,167,On-Prem,Tabular,Medium,Compliant,Moderate,1
75.38977867089736,36.166923216525284,954.1265878403267,0.1923922635931793,0.5591466038088634,0.9284225510479939,0.26554820277420876,5.151537135158452,1.2828549617770357,185,Hybrid,NLP,Low,Non-Compliant,Moderate,1
90.67327244460472,8.014659271539525,445.31866147458214,0.9920082330020029,0.6094346620928561,0.41706336474504635,0.05436594727082515,1.2654131445303207,0.7520287592177397,83,Cloud,NLP,Medium,Partially-Compliant,Moderate,1
86.9521684911008,17.121618075412698,849.5049827696395,0.4153901305634753,0.7809917407970298,0.5843410956332444,0.018665520655850542,43.12485878473578,1.0942328040058986,485,Cloud,Multimodal,Medium,Non-Compliant,Strong,1
95.76016164788489,22.659352813090763,929.3533543830647,0.9277653986886855,0.5527692367442754,0.6923156250403865,0.1746924326859864,44.26053525445477,1.8651187009918302,156,Cloud,NLP,Medium,Non-Compliant,Strong,1
73.52427696629479,10.419368221826131,542.3853198386772,0.16289952819279807,0.8785903984140113,0.7752968426961053,0.16379902449245762,37.7851078221818,0.7782131728918166,325,Hybrid,Vision,Medium,Non-Compliant,Weak,1
93.56999805833368,23.048019242061866,756.1923207429703,0.20405884209851954,0.4036445348340334,0.4169449929769233,0.1703270109917675,4.780740614654992,0.22047441375760812,381,Cloud,Multimodal,Medium,Partially-Compliant,Moderate,1
90.20550360451777,8.700978326595749,439.31787100381547,0.5578133538150712,0.935316009097674,0.6464025798631958,0.14043146643014662,23.868314544542024,1.4438201711039684,255,On-Prem,Vision,Low,Compliant,Weak,0
73.45032810484294,28.391320410308616,242.99111277586366,0.3495325408790825,0.5108382582856263,0.6065723091430355,0.04258090566544045,25.853098056498705,1.0152763687965298,383,Hybrid,NLP,Low,Partially-Compliant,Weak,1
90.84462189615162,33.521949373489505,627.8534933251827,0.6439152085747961,0.40689894974019164,0.41611996115102995,0.006274449929870329,50.74680475625785,0.855633265547336,467,On-Prem,Tabular,Medium,Compliant,Strong,1
83.24641866639492,4.059279917372527,276.8244857645787,0.42204657572043036,0.9006169970122162,0.6132206264604257,0.013924178167329016,30.157540214381328,1.5578583779641508,372,Cloud,Multimodal,Low,Non-Compliant,Moderate,1
98.3495435666753,43.68547393302624,511.83921772348214,0.811597237465462,0.46762426725505146,0.95901297346991,0.28294414375060756,41.25363193320853,1.1287318879130248,474,Cloud,Vision,High,Compliant,Moderate,1
74.24834051853698,10.07190336705974,885.5913819954999,0.4315590711710837,0.8903770166347209,0.5647770656400346,0.1595562776178571,20.61578461273496,1.266447584335056,197,Cloud,Tabular,Low,Compliant,Strong,1
89.28500172447214,12.042758840695866,177.41636880731247,0.5723491824382639,0.5073850824140733,0.751354778510533,0.11991628064499006,52.2706849546546,1.8528912203368255,304,Hybrid,Vision,High,Compliant,Moderate,0
81.45940136388838,33.40614216407008,127.38568209818467,0.32107320002372874,0.9537050013579096,0.5788574244215714,0.12324954484703969,3.367145872711066,0.12643690097999158,261,On-Prem,Vision,Low,Non-Compliant,Weak,1
98.70444011772634,23.96880196128629,645.8300626436989,0.7040409874386541,0.45335434786091783,0.4639996723784245,0.19565860445748054,71.17230649400103,0.5321403674794749,365,Hybrid,Vision,Medium,Partially-Compliant,Moderate,1
79.8992468587083,25.47038435938222,397.95519393540553,0.6547342089657141,0.3487549937504009,0.5738340880241675,0.11299883327825452,46.18746630933884,1.7974607040096975,6,Hybrid,Tabular,High,Non-Compliant,Moderate,1
98.86557728475401,7.279594243593501,476.1439362333237,0.39700103277405774,0.9555718143396723,0.6824554833460155,0.23893771994532315,10.718004684149108,1.587528629697373,101,On-Prem,Tabular,Low,Compliant,Moderate,1
97.04457553302248,40.481055271944,465.13952979249837,0.27603210279059653,0.415938019570557,0.5777250387078638,0.0779828751806084,51.65933882831738,0.38531110825265624,419,Hybrid,Multimodal,Low,Partially-Compliant,Moderate,0
78.11149705931969,31.23565805910629,177.95820610860721,0.614104374820299,0.9608927792055926,0.7745015926924368,0.11017773884446608,56.632116009341324,0.3465452375277407,69,Cloud,NLP,Medium,Compliant,Weak,1
94.10625330479283,7.6337201221633455,103.2097894116351,0.9431516492110077,0.8767841450828355,0.9694532331891713,0.2804990447072252,56.7789115716671,1.6520219852707065,353,Cloud,Vision,Low,Non-Compliant,Strong,1
99.86812605410518,19.325968984254203,908.5809185778379,0.13264302402660155,0.3573477728016445,0.4415629384102556,0.07808510225938728,19.492715448802407,1.1101990539088453,384,Cloud,Multimodal,Low,Partially-Compliant,Weak,0
77.57989006513847,40.710086704016476,296.01870481337176,0.7991166183455605,0.6115946392600549,0.8302026164045987,0.19847576921330204,69.02191539276458,1.7220761135597389,477,Hybrid,Multimodal,Low,Non-Compliant,Weak,1
83.10331507969958,28.849397253344414,483.4710926778595,0.5429917728080906,0.35137976069458093,0.40075384425658794,0.10937018283695399,1.277127416164344,1.8361914185793153,21,Hybrid,Vision,Low,Non-Compliant,Moderate,1
85.60542209700279,6.323790177513593,974.7332170039707,0.5255596951738591,0.5308505952282679,0.4006128994303265,0.141359134215478,27.348440189057612,0.148391135184812,239,Cloud,Multimodal,High,Compliant,Moderate,0
78.84793407411593,19.26607524367505,844.086323785287,0.9616841475759792,0.5460521547679906,0.47975161282620155,0.013556485814436359,7.503708252418442,1.9398588036893896,208,Hybrid,Vision,Medium,Partially-Compliant,Moderate,1
70.4579451893809,12.892025524330995,197.13776973643195,0.6058747975685568,0.7197433312293016,0.6879583025161898,0.05017016700204343,27.70987723678877,1.4357824416364007,297,Cloud,Vision,Medium,Partially-Compliant,Strong,1
76.6038773259258,26.355812129032593,557.6671284513271,0.830517827748518,0.9831268974901788,0.4288024209489004,0.030573835247575985,4.120199793668574,1.670586664009614,83,Cloud,Vision,High,Compliant,Weak,1
78.45810653025275,42.324695314727485,757.0711238455144,0.5144772488756966,0.4188344080752913,0.8332910606568413,0.25341454431930127,46.438540521167894,1.2643648818199777,31,Hybrid,Tabular,Medium,Non-Compliant,Strong,1
83.30799103954561,22.37708960541657,728.5535064992912,0.24985336725508933,0.5304056753241685,0.4175689270736438,0.2885073774667462,4.49720329215079,0.6172718953031779,287,On-Prem,Multimodal,Low,Compliant,Weak,1
75.13307435240206,22.23375948804783,784.7576671640232,0.6944902714581096,0.7109717459501713,0.6972590648359309,0.02039238429388904,44.34096904636033,1.2028673104223873,261,On-Prem,NLP,Low,Partially-Compliant,Strong,1
96.19763070075018,45.36219421402481,511.7091893992317,0.9231769044440039,0.419994598723718,0.805659182592215,0.02305373105827423,16.85406664107557,1.0365820841099493,133,Cloud,Tabular,Low,Non-Compliant,Strong,1
91.14733398194008,29.23308521285635,258.3306363972539,0.8412300956100756,0.7974967635811033,0.5425303635957701,0.16565068259596785,12.89864704265789,1.8648287048702328,455,Cloud,Tabular,High,Partially-Compliant,Strong,1
72.55601432678986,28.743363282472938,518.3851995274354,0.19836360624008464,0.5825618011204594,0.7475788822713341,0.1512104774326916,24.9840622026344,1.11451043058038,107,Hybrid,Multimodal,Low,Partially-Compliant,Moderate,1
89.50277353419794,13.833584701894079,683.0985242559628,0.3168891190621502,0.9647006069447219,0.5570688489795355,0.19517163983383404,46.14919407872301,0.06551036982356054,394,Hybrid,Multimodal,Low,Partially-Compliant,Moderate,1
89.60969429216861,30.77841464401919,647.7328779446511,0.5168806739736777,0.7409096616510082,0.5284583564115858,0.22104175064896428,41.630435159268835,1.3753294475982005,156,Hybrid,Tabular,Medium,Compliant,Moderate,1
98.68663520930883,29.219612903452422,163.4698484097467,0.5716032952360652,0.5541564978470666,0.8910336486115215,0.23916583970682775,48.99395488775827,0.11057568306944965,416,Cloud,Vision,Low,Partially-Compliant,Moderate,1
70.09062614068483,20.445722046751335,158.45719067397258,0.19381411445852825,0.8036311847481274,0.599748004768384,0.04472501407351199,66.16663055215756,1.8885615670282787,384,Cloud,Vision,High,Non-Compliant,Weak,1
77.43797349417422,49.544082729059845,968.7320480396908,0.23001234001516457,0.8871282045929658,0.8883877401805536,0.011350718771245239,14.63782885294327,0.9783193820829807,346,Hybrid,Tabular,High,Partially-Compliant,Weak,1
97.83374438125946,44.21265728245625,236.62490953579396,0.7588310690354364,0.8603358348206511,0.5301456470671319,0.2667476617992693,29.76171212226302,1.9363353223293596,455,On-Prem,NLP,Medium,Non-Compliant,Moderate,1
97.96401746194849,37.72972821376396,365.01621761054975,0.7303174167149424,0.48393507589007867,0.613519342310613,0.1408622681141343,19.139084381106905,0.061470708261004994,332,On-Prem,Tabular,High,Compliant,Moderate,1
91.61759258111913,27.329933832237025,790.871033940549,0.8392088146288911,0.5918883465042013,0.4615952881958308,0.29137329795629685,42.21705560986954,1.070371333647443,164,On-Prem,Tabular,High,Partially-Compliant,Weak,1
92.9728996314262,23.64093029283688,468.70936824085743,0.9329298072802311,0.6165243627213535,0.6979002329765566,0.15983084556070093,20.404857145109204,0.4601501452957642,164,Cloud,Tabular,High,Compliant,Strong,1
72.74448873788941,10.059972365936769,263.3183679340294,0.3082611189026917,0.5718683745206627,0.6289565754369354,0.1530082126502216,40.17720255807033,1.285075331425162,361,Hybrid,Multimodal,High,Partially-Compliant,Strong,1
85.41627504334701,15.981136226716561,520.5091440788033,0.8595949565705794,0.5176045079990722,0.4035739717952974,0.1868938076738421,59.26779373755328,1.0014385274094135,114,On-Prem,Tabular,High,Compliant,Strong,1
76.94748973866999,38.9240791913373,612.0549736870292,0.6660117912761864,0.8269234594969435,0.6789130766168747,0.051043194462713624,39.6680729350635,1.1365883644676695,233,Hybrid,Tabular,High,Non-Compliant,Moderate,1
75.43654130840852,23.23369874294002,507.4899483502681,0.9577704238917994,0.30855697040205776,0.4446487818686529,0.07621215151159084,60.34529774720906,0.7256847830709119,348,On-Prem,Tabular,Medium,Non-Compliant,Moderate,1
94.30909897369997,44.23120631190557,927.0514679248981,0.2720741560234159,0.5054809602011396,0.902173627462145,0.2717419379171151,44.01721463701869,0.11257345063794713,409,Hybrid,Tabular,Low,Compliant,Moderate,1
74.05114410041642,8.24764568093091,356.2293655895539,0.2696715016395256,0.3991320798810325,0.6962159045962153,0.06369832499665105,62.66158810560537,0.2211322514652022,424,On-Prem,Multimodal,High,Compliant,Strong,1
84.05954910989156,25.909007704668188,695.1989446297039,0.7042934486927267,0.39013852112996306,0.8140304179141546,0.06989124959500366,66.99003037415363,1.7185355169105685,345,Cloud,Vision,High,Partially-Compliant,Strong,1
98.157347187581,32.70131851704413,201.06524926890796,0.9284107740382763,0.493871066828235,0.8926815973723567,0.152995248804253,36.56252661009569,1.4085168733162354,103,Cloud,Tabular,Medium,Non-Compliant,Moderate,1
75.57496166696028,26.32557435908837,453.0569118976239,0.8245558247864346,0.8335071637805338,0.4307067434501518,0.1923454060668458,56.926512185097835,1.5411013699468123,95,Cloud,NLP,Medium,Partially-Compliant,Moderate,1
99.33980271214703,44.57211768766437,766.8939264264762,0.7270395577933562,0.9785953083549035,0.6023186505116508,0.00027115998442238664,33.754712063157065,0.2541121052574025,169,On-Prem,Vision,High,Compliant,Weak,1
99.82863957283178,49.48860080962785,302.33524653051893,0.3873091980573883,0.6602329265787691,0.4150706961652738,0.1370343571773009,50.77395202986577,0.10798994717686833,59,Cloud,Vision,Medium,Partially-Compliant,Moderate,0
86.66851464047208,6.675898258727117,630.7939410889713,0.717767334701974,0.5372802723038425,0.4297759515818501,0.11970393766822242,2.7005663641655007,0.04437993835192976,87,Hybrid,Vision,High,Partially-Compliant,Weak,1
75.10428220531473,7.36779029976913,238.0933262881543,0.8010955764308144,0.8804193264177609,0.42269947074223635,0.2596857577629665,69.61769636262134,1.0484105187295907,130,Cloud,Multimodal,Low,Non-Compliant,Strong,1
79.48314663822687,7.385881564445933,192.43152222523398,0.7532856797906043,0.34697239768777455,0.686743924721078,0.2519092401109874,64.39200915181623,1.0067853014263053,12,Cloud,Multimodal,Low,Partially-Compliant,Moderate,1
82.73478498029606,34.37767770745585,570.9094740325384,0.676810798286123,0.36521755931531974,0.6704068285393756,0.27177703560259103,64.31669012553348,0.23018960463279323,138,Cloud,NLP,Low,Non-Compliant,Strong,1
79.27972673074669,19.261128679296057,707.5098964774257,0.04713125169070298,0.5417564203244867,0.43674426767978636,0.2526151831460895,20.25009276317689,0.6997779928656331,312,Hybrid,NLP,High,Non-Compliant,Strong,1
78.41906739629547,36.9324184020294,202.03035961103512,0.6597149331148087,0.6138859496299456,0.5574210798109556,0.23601340909715382,20.38804157511965,1.0651275697432538,196,Cloud,Vision,High,Compliant,Moderate,1
99.16689127649073,20.868102171461956,925.9986271356236,0.4782946554829104,0.8584865084969617,0.5466947173040633,0.2577014882372298,28.987254374742555,1.3548715293461497,448,Hybrid,Vision,High,Compliant,Weak,1
74.60094482247237,31.752729345271117,303.1950364277202,0.9615692715496855,0.9476847575350527,0.5779690804554438,0.052441957330154644,63.37364708208351,1.6218970762753633,225,On-Prem,Vision,Low,Non-Compliant,Weak,1
91.99983726150586,38.72304227826578,207.97777734337,0.607189883377071,0.6718935744942487,0.7844574392733,0.10225472750529489,61.822017838210925,1.2863636868504387,491,On-Prem,Tabular,Medium,Non-Compliant,Strong,1
70.01230868317525,27.862579622091108,282.42901751518946,0.6082272562352993,0.6469512686998924,0.8182403633341442,0.2050854974909833,20.8411179403081,0.0697128668757813,118,Hybrid,Tabular,Medium,Non-Compliant,Strong,1
87.8854800820713,27.435675932050298,252.61521087865773,0.9940551873697498,0.4491077133553239,0.603442857910062,0.27693928757034975,39.007884161826844,1.176321425229112,287,Cloud,Tabular,Medium,Non-Compliant,Strong,1
97.47829011862157,5.323481938996089,181.60718555165408,0.09358778978090543,0.6158270805899884,0.8729383826744141,0.200072629807187,34.21225056092759,0.18496351360915927,268,On-Prem,Tabular,Medium,Non-Compliant,Moderate,1
78.63802282279657,21.128305402562304,818.0553113008367,0.2763162851003529,0.9465509618918315,0.6507161056041568,0.062384671323302665,46.84861332472667,1.1341711441595297,272,Hybrid,Vision,High,Partially-Compliant,Weak,1
75.56577925773158,27.74308050802194,545.9839972696999,0.6560794389690257,0.57502967539136,0.7134416145070921,0.2833995191458668,15.400793497036847,0.7582149311349575,65,Hybrid,NLP,Medium,Compliant,Moderate,1
89.5503938463528,23.637060457654087,449.6674963408145,0.31523625603437466,0.44747774146067365,0.48732976025169694,0.22810254117999784,6.123645513852244,0.5798117471409375,404,On-Prem,NLP,Low,Non-Compliant,Weak,1
91.37804221895179,45.13831800923285,955.5651342857199,0.3461501479291219,0.5361065204436002,0.5397372664395803,0.21496312684633237,1.9623688126058472,0.9686150443644951,212,On-Prem,Multimodal,High,Partially-Compliant,Weak,1
90.64091556855944,45.42000097385498,433.9075483583117,0.8926449397971086,0.6602162288446214,0.836533141252533,0.228751985193339,27.46204665315457,0.7691416463156026,325,Hybrid,Multimodal,Low,Partially-Compliant,Weak,1
79.57950640064122,41.27395164884933,250.27545344247045,0.5793539050397966,0.7190095214196996,0.9862253419118086,0.19774340725485287,68.156051535361,1.662238309511081,437,Hybrid,NLP,High,Non-Compliant,Strong,1
77.56607206477993,19.389605693282878,346.63860273393664,0.10286558280415459,0.6027009157481185,0.8227921333779291,0.006633775128342767,49.306630343034726,0.4607199583406228,349,Cloud,NLP,Low,Partially-Compliant,Strong,1
98.67756399886133,36.147658432689184,315.0698802297368,0.3108625857326218,0.8309753256782118,0.43251903149324716,0.07608547789180291,53.93737229436961,0.2820508522571875,250,Cloud,Multimodal,Low,Non-Compliant,Weak,1
97.69898524809788,20.36913459241088,548.8671516069744,0.07605837649941805,0.7091173674746947,0.4857348119202375,0.28697155198789553,68.05178111229827,1.6755885971762416,398,On-Prem,Multimodal,Low,Compliant,Strong,1
83.71949829678461,12.397086349812193,362.35461155911656,0.5561299334471452,0.765533693808181,0.66746712516055,0.08658128402697303,30.387710563849566,0.4943837602651416,398,On-Prem,Multimodal,High,Partially-Compliant,Moderate,1
95.38581598463121,17.8022295339932,564.4550549677256,0.17326819637598967,0.9040432472278612,0.8395437177357642,0.23148794534659575,34.154490719963775,0.07414986506296775,364,On-Prem,Multimodal,Medium,Non-Compliant,Strong,1
83.56970432902888,4.477267030991239,702.36408245211,0.8571151500251062,0.9059819991908569,0.49955947476948925,0.12734519112273893,25.886959148254835,0.7800966918496868,366,Cloud,Vision,Medium,Non-Compliant,Moderate,1
82.73167054217531,17.257097941227713,799.5689071419321,0.5773140264564999,0.44245581861146865,0.8504926819555088,0.2722583147553691,13.0588316888495,1.6398993517543625,264,Hybrid,Multimodal,Medium,Partially-Compliant,Weak,1
74.70288842797883,23.57636864579741,739.1420031405078,0.05937564193109468,0.7363413213828548,0.7335014343755926,0.1673007163730112,55.18036397610241,0.8694215779627915,75,Hybrid,Tabular,Medium,Non-Compliant,Moderate,1
82.79218169475918,47.818563844260666,285.03164481072486,0.30087566362431895,0.801648602729162,0.8647259072563458,0.18956579905637752,65.2813770910332,0.9454699605487074,70,On-Prem,Multimodal,High,Non-Compliant,Moderate,1
86.12250815799422,16.35711872476162,204.3097473184784,0.6163376672361268,0.40209706728259575,0.734582568467762,0.07188755025062309,58.59904085167057,0.1039226312348678,87,Hybrid,Multimodal,High,Compliant,Strong,1
70.6751298228606,45.220223421070514,588.2051431911259,0.33549831819382825,0.8899388859412429,0.7615139067549179,0.017257021932935178,3.4358516036667623,1.424989794632847,276,Cloud,Multimodal,High,Compliant,Strong,1
83.32339015526219,12.214055515351355,279.0206120873306,0.5131766685939557,0.4263289034079319,0.5492482396149737,0.22696688804548812,21.538421537249064,0.6939782143824088,392,Hybrid,Tabular,Medium,Partially-Compliant,Moderate,1
93.440686551856,10.357475990203222,176.44034959436192,0.9093622946827357,0.8594955962924,0.8321138421566967,0.02029298684921179,42.630162035953674,1.4599503281762334,479,Cloud,Tabular,High,Partially-Compliant,Weak,1
90.4013816912281,26.43077736517608,574.3849086814755,0.3500359705062783,0.41302602963641455,0.9064086209513793,0.21653945739573707,23.557326611649458,0.8278318940577319,65,Cloud,Vision,High,Partially-Compliant,Weak,1
89.05470966591805,33.953057095572895,394.1147665970159,0.335872862469788,0.8192449757677007,0.9227744846912933,0.1666478585885474,10.80855946252644,1.0585167845780505,70,Cloud,Vision,High,Compliant,Strong,1
97.28666285311607,3.17228028931179,780.5341107446534,0.8197568413126988,0.40370358522066463,0.4176718315705668,0.2460071138870566,38.76214301695265,1.1830766606068461,257,Cloud,Vision,Low,Compliant,Weak,1
70.5409602947569,11.832227387313619,382.77246749357624,0.3187565229167699,0.5651805176009281,0.7747586805797135,0.06173192684225441,37.547436428484254,0.4018124341212441,311,Cloud,Vision,High,Partially-Compliant,Strong,1
86.71142758576703,23.328499658564503,980.8454233502324,0.07795834414039227,0.40046129343045034,0.993723000510149,0.16245888658007238,51.11238954377204,0.5950886564820015,492,Cloud,Vision,Medium,Compliant,Weak,1
93.62046545229121,17.219212463175893,782.6708721346373,0.1809449542374949,0.4895005674286408,0.7521493939317336,0.18425141620519495,71.990438436207,1.1752819758960975,11,On-Prem,Tabular,Low,Non-Compliant,Weak,1
86.24006148103803,35.91843288806777,151.92389933997592,0.948800250796301,0.9891603441474393,0.5027614045171719,0.02228933799804452,46.6731671074015,1.6476517390852912,372,Cloud,Tabular,Low,Non-Compliant,Strong,1
79.71686657741138,26.046869206024525,557.9854663206486,0.9332927925777214,0.37537295924856856,0.9265648544848933,0.2216822051625855,22.815759807243765,1.9232723037465937,250,Hybrid,Vision,Low,Compliant,Moderate,1
74.08751695275933,8.85759617459111,606.3584510926993,0.2248120907781478,0.5845253784925217,0.5585838489103405,0.11670883056434375,68.85944332072792,1.0530982588938695,311,Hybrid,NLP,High,Partially-Compliant,Strong,1
96.62689215448574,44.828803586439435,725.7724396134379,0.5535018730986858,0.7738435386198659,0.4270080757367256,0.03867422681375347,41.1336342835153,0.15708588138054375,462,On-Prem,NLP,High,Non-Compliant,Strong,1
84.12287177162808,15.352378098684618,548.0171173303825,0.13736810042300285,0.36621899927810003,0.6583107806946329,0.11611947998715261,46.49300013071406,1.912466686126076,98,On-Prem,NLP,High,Non-Compliant,Weak,1
96.34345590957105,36.82542433925675,535.0992385731158,0.6746776285115358,0.37632309119367335,0.4601636160493194,0.02949044571499186,25.744390357236963,0.8473302038178852,178,Cloud,NLP,Medium,Partially-Compliant,Moderate,1
87.57556367299505,39.21587317616508,431.1447505098515,0.18530579600981067,0.4002840107667122,0.46914537210254015,0.2663987619112398,32.532219588874476,0.2139348211172875,197,Hybrid,Multimodal,Medium,Non-Compliant,Strong,1
90.22576349845002,48.194727312549006,344.31524550925633,0.04979042292160396,0.7514904646231162,0.6779734884534767,0.13702797021469273,30.141427971479075,1.944681982711683,442,Cloud,NLP,Medium,Partially-Compliant,Weak,0
94.1278346313535,25.42686585968097,951.580190779061,0.8248968072087993,0.9365358425854444,0.7676100472455465,0.041408418616140905,67.40753512215134,0.5682224643160921,326,Cloud,Vision,Low,Non-Compliant,Strong,1
89.77466633800404,31.175940257757176,385.83700267093474,0.3254003827236257,0.8781926177780561,0.9432352369952395,0.07562870331832806,58.290489664769,1.3171075839564084,266,Cloud,NLP,Medium,Non-Compliant,Moderate,1
81.94164522036813,17.408938380497155,157.0791921222976,0.10852240356009701,0.9881386675502442,0.8231517604075107,0.21739473100987364,6.530692651336828,0.29679746209650076,246,On-Prem,NLP,Low,Compliant,Weak,1
85.40900151785954,34.23078537719126,250.55626536407104,0.8339039508622252,0.7046965192195755,0.9055618909737522,0.23582645015254772,22.598378606804253,1.4419302596905583,386,Cloud,Tabular,High,Partially-Compliant,Weak,1
94.09136574027639,23.705790807449667,871.5489724371607,0.7623974775461484,0.97303411323273,0.6470706487238752,0.012394918550148737,4.009574895498235,1.9528645072262467,161,Cloud,NLP,High,Compliant,Strong,1
81.20950889118953,22.44496587149669,627.9701132110456,0.6837584504319681,0.5134539156508164,0.5911550170879273,0.01796406221716367,37.20667340244682,1.9702628088802188,478,On-Prem,Multimodal,Low,Non-Compliant,Moderate,1
81.64364370305492,42.917908926689165,800.9024944393591,0.9112487098445292,0.595053215692246,0.7557041600909387,0.2751555513667371,20.118548932572036,0.26115630109945753,340,Hybrid,Tabular,High,Partially-Compliant,Strong,1
72.87070348174004,3.458273331435745,827.9033915257249,0.4892260868706352,0.5772289575762908,0.8172997404559594,0.09929466836683438,5.284813965717776,1.5397264621821032,476,Hybrid,Multimodal,High,Non-Compliant,Strong,1
97.43753305665243,44.21615896376156,840.912795289966,0.1280564975867977,0.333150236195233,0.7409502669108826,0.05799716024051041,55.58465522679891,1.3319374088593128,146,On-Prem,NLP,High,Compliant,Moderate,0
72.73108944836325,42.75142205359929,595.5523369701478,0.061346409895119525,0.8807936879783909,0.5587127643438607,0.036917289510971375,6.561232109552243,1.6049267201474935,134,Cloud,Multimodal,High,Compliant,Strong,1
89.44627532345667,25.811946424527665,259.40853612919443,0.3184410179596586,0.31730273208465803,0.6218343336030423,0.1427872434252345,19.55259719897766,0.6730853636018669,362,Cloud,Multimodal,High,Non-Compliant,Weak,1
82.39583436408392,25.019939856075784,233.40947701252756,0.08683083013741622,0.8109133757595082,0.6689828236335447,0.2313158083313817,55.557880459855156,0.8094759141659235,394,Hybrid,Tabular,Medium,Non-Compliant,Strong,1
82.16858170766326,18.72856103373902,616.5859783376012,0.5355094403470854,0.5849453478586848,0.40849114245718154,0.156335330266339,36.83317672586918,0.6902063210684275,318,Cloud,Vision,High,Compliant,Moderate,1
90.38655509718052,49.71451579240498,429.8629183171088,0.014499017823157878,0.3043734012538364,0.9279032712539685,0.0062021038871665655,58.83234232922549,1.5353681822552825,252,Cloud,Vision,High,Non-Compliant,Moderate,1
72.01281197889637,6.447297304938219,602.2434171211905,0.44376330150937593,0.5029628320039596,0.7068461018791967,0.14517148979824487,29.842650623459125,1.620118524983219,450,Cloud,Multimodal,Low,Partially-Compliant,Weak,1
87.81117348854303,29.92054654580174,548.6300598140783,0.17846028985358542,0.5422893871431791,0.8506179683306189,0.09349712316868126,58.67007945528259,0.506109528003469,183,On-Prem,NLP,Low,Partially-Compliant,Weak,0
93.16095357917064,34.40239791550844,641.9782717277936,0.36826804386715817,0.9752917297420107,0.5031467788336422,0.20485775105159468,38.747786221778,1.149849248388517,102,Cloud,Vision,Low,Partially-Compliant,Strong,1
94.84638273659783,46.78217040263028,128.9006116629088,0.6750340747706891,0.7627553683252193,0.7339862148520984,0.1570526905178779,6.332677739992259,0.26067502094132394,426,Cloud,Vision,High,Non-Compliant,Strong,1
75.11591168181326,39.22997134598131,129.553012567111,0.35096377105070153,0.6805001140542981,0.9556787029111339,0.289601144980326,33.94731570876319,0.0361944452431886,439,On-Prem,Vision,Medium,Compliant,Weak,1
